ano,mes,sigla_uf,sigla_uf_nome,id_municipio,id_municipio_nome,saldo_mensal
2024,5,RS,Rio Grande do Sul,4300554,Alto Alegre,-3
2024,5,RS,Rio Grande do Sul,4300570,Alto Feliz,-5
2024,5,RS,Rio Grande do Sul,4300604,Alvorada,-89
2024,5,RS,Rio Grande do Sul,4300638,Amaral Ferrador,1
2024,5,RS,Rio Grande do Sul,4300646,Ametista do Sul,-12
2024,5,RS,Rio Grande do Sul,4300661,André da Rocha,-3
2024,5,RS,Rio Grande do Sul,4300703,Anta Gorda,-12
2024,5,RS,Rio Grande do Sul,4300802,Antônio Prado,-10
2024,5,RS,Rio Grande do Sul,4300851,Arambaré,-11
2024,5,RS,Rio Grande do Sul,4300877,Araricá,-18
2024,5,RS,Rio Grande do Sul,4300901,Aratiba,9
2024,5,RS,Rio Grande do Sul,4301305,Arroio Grande,-67
2024,5,RS,Rio Grande do Sul,4301008,Arroio do Meio,-354
2024,5,RS,Rio Grande do Sul,4301073,Arroio do Padre,-7
2024,5,RS,Rio Grande do Sul,4301057,Arroio do Sal,3
2024,5,RS,Rio Grande do Sul,4301206,Arroio do Tigre,-10
2024,5,RS,Rio Grande do Sul,4301107,Arroio dos Ratos,-3
2024,5,RS,Rio Grande do Sul,4301404,Arvorezinha,1
2024,5,RS,Rio Grande do Sul,4301503,Augusto Pestana,-30
2024,5,RS,Rio Grande do Sul,4301602,Bagé,-30
2024,5,RS,Rio Grande do Sul,4301636,Balneário Pinhal,-2
2024,5,RS,Rio Grande do Sul,4301958,Barra Funda,0
2024,5,RS,Rio Grande do Sul,4301859,Barra do Guarita,1
2024,5,RS,Rio Grande do Sul,4301875,Barra do Quaraí,-31
2024,5,RS,Rio Grande do Sul,4301909,Barra do Ribeiro,-74
2024,5,RS,Rio Grande do Sul,4301925,Barra do Rio Azul,2
2024,5,RS,Rio Grande do Sul,4301800,Barracão,-24
2024,5,RS,Rio Grande do Sul,4302006,Barros Cassal,6
2024,5,RS,Rio Grande do Sul,4301651,Barão,-14
2024,5,RS,Rio Grande do Sul,4301701,Barão de Cotegipe,-3
2024,5,RS,Rio Grande do Sul,4301750,Barão do Triunfo,-9
2024,5,RS,Rio Grande do Sul,4302055,Benjamin Constant do Sul,1
2024,5,RS,Rio Grande do Sul,4302105,Bento Gonçalves,-183
2024,5,RS,Rio Grande do Sul,4302154,Boa Vista das Missões,-7
2024,5,RS,Rio Grande do Sul,4302204,Boa Vista do Buricá,-2
2024,5,RS,Rio Grande do Sul,4302220,Boa Vista do Cadeado,-5
2024,5,RS,Rio Grande do Sul,4302238,Boa Vista do Incra,-8
2024,5,RS,Rio Grande do Sul,4302253,Boa Vista do Sul,-13
2024,5,RS,Rio Grande do Sul,4302303,Bom Jesus,-312
2024,5,RS,Rio Grande do Sul,4302352,Bom Princípio,-2
2024,5,RS,Rio Grande do Sul,4302378,Bom Progresso,-2
2024,5,RS,Rio Grande do Sul,4302402,Bom Retiro do Sul,-30
2024,5,RS,Rio Grande do Sul,4302451,Boqueirão do Leão,1
2024,5,RS,Rio Grande do Sul,4302501,Bossoroca,-28
2024,5,RS,Rio Grande do Sul,4302584,Bozano,-6
2024,5,RS,Rio Grande do Sul,4302600,Braga,-1
2024,5,RS,Rio Grande do Sul,4302659,Brochier,-9
2024,5,RS,Rio Grande do Sul,4302709,Butiá,-7
2024,5,RS,Rio Grande do Sul,4302907,Cacequi,-4
2024,5,RS,Rio Grande do Sul,4303004,Cachoeira do Sul,-357
2024,5,RS,Rio Grande do Sul,4303103,Cachoeirinha,236
2024,5,RS,Rio Grande do Sul,4303202,Cacique Doble,2
2024,5,RS,Rio Grande do Sul,4303301,Caibaté,-9
2024,5,RS,Rio Grande do Sul,4303400,Caiçara,13
2024,5,RS,Rio Grande do Sul,4303509,Camaquã,-112
2024,5,RS,Rio Grande do Sul,4303558,Camargo,2
2024,5,RS,Rio Grande do Sul,4303608,Cambará do Sul,-8
2024,5,RS,Rio Grande do Sul,4303673,Campestre da Serra,-9
2024,5,RS,Rio Grande do Sul,4303707,Campina das Missões,5
2024,5,RS,Rio Grande do Sul,4303806,Campinas do Sul,0
2024,5,RS,Rio Grande do Sul,4303905,Campo Bom,-44
2024,5,RS,Rio Grande do Sul,4304002,Campo Novo,-7
2024,5,RS,Rio Grande do Sul,4304101,Campos Borges,-7
2024,5,RS,Rio Grande do Sul,4304200,Candelária,-131
2024,5,RS,Rio Grande do Sul,4304358,Candiota,-12
2024,5,RS,Rio Grande do Sul,4304408,Canela,-259
2024,5,RS,Rio Grande do Sul,4304507,Canguçu,-9
2024,5,RS,Rio Grande do Sul,4304606,Canoas,-1295
2024,5,RS,Rio Grande do Sul,4304614,Canudos do Vale,0
2024,5,RS,Rio Grande do Sul,4304689,Capela de Santana,-2
2024,5,RS,Rio Grande do Sul,4304697,Capitão,1
2024,5,RS,Rio Grande do Sul,4304671,Capivari do Sul,-15
2024,5,RS,Rio Grande do Sul,4304622,Capão Bonito do Sul,-23
2024,5,RS,Rio Grande do Sul,4304630,Capão da Canoa,-49
2024,5,RS,Rio Grande do Sul,4304655,Capão do Cipó,-37
2024,5,RS,Rio Grande do Sul,4304663,Capão do Leão,-35
2024,5,RS,Rio Grande do Sul,4304705,Carazinho,-161
2024,5,RS,Rio Grande do Sul,4304713,Caraá,-32
2024,5,RS,Rio Grande do Sul,4304804,Carlos Barbosa,58
2024,5,RS,Rio Grande do Sul,4304853,Carlos Gomes,1
2024,5,RS,Rio Grande do Sul,4304903,Casca,8
2024,5,RS,Rio Grande do Sul,4304952,Caseiros,-4
2024,5,RS,Rio Grande do Sul,4305009,Catuípe,-3
2024,5,RS,Rio Grande do Sul,4305108,Caxias do Sul,-98
2024,5,RS,Rio Grande do Sul,4302808,Caçapava do Sul,-27
2024,5,RS,Rio Grande do Sul,4305116,Centenário,0
2024,5,RS,Rio Grande do Sul,4305124,Cerrito,12
2024,5,RS,Rio Grande do Sul,4305132,Cerro Branco,-2
2024,5,RS,Rio Grande do Sul,4305157,Cerro Grande,-3
2024,5,RS,Rio Grande do Sul,4305173,Cerro Grande do Sul,10
2024,5,RS,Rio Grande do Sul,4305207,Cerro Largo,22
2024,5,RS,Rio Grande do Sul,4305306,Chapada,-8
2024,5,RS,Rio Grande do Sul,4305355,Charqueadas,-28
2024,5,RS,Rio Grande do Sul,4305371,Charrua,-7
2024,5,RS,Rio Grande do Sul,4305405,Chiapetta,0
2024,5,RS,Rio Grande do Sul,4305447,Chuvisca,5
2024,5,RS,Rio Grande do Sul,4305439,Chuí,17
2024,5,RS,Rio Grande do Sul,4305454,Cidreira,-25
2024,5,RS,Rio Grande do Sul,4305504,Ciríaco,-1
2024,5,RS,Rio Grande do Sul,4305587,Colinas,-2
2024,5,RS,Rio Grande do Sul,4305603,Colorado,-17
2024,5,RS,Rio Grande do Sul,4305702,Condor,-30
2024,5,RS,Rio Grande do Sul,4305801,Constantina,-26
2024,5,RS,Rio Grande do Sul,4305835,Coqueiro Baixo,-1
2024,5,RS,Rio Grande do Sul,4305850,Coqueiros do Sul,-5
2024,5,RS,Rio Grande do Sul,4305871,Coronel Barros,-9
2024,5,RS,Rio Grande do Sul,4305900,Coronel Bicaco,-15
2024,5,RS,Rio Grande do Sul,4305934,Coronel Pilar,1
2024,5,RS,Rio Grande do Sul,4305959,Cotiporã,-15
2024,5,RS,Rio Grande do Sul,4305975,Coxilha,-9
2024,5,RS,Rio Grande do Sul,4306007,Crissiumal,7
2024,5,RS,Rio Grande do Sul,4306056,Cristal,-1
2024,5,RS,Rio Grande do Sul,4306072,Cristal do Sul,9
2024,5,RS,Rio Grande do Sul,4306106,Cruz Alta,-16
2024,5,RS,Rio Grande do Sul,4306130,Cruzaltense,0
2024,5,RS,Rio Grande do Sul,4306205,Cruzeiro do Sul,-52
2024,5,RS,Rio Grande do Sul,4304309,Cândido Godói,-11
2024,5,RS,Rio Grande do Sul,4306304,David Canabarro,1
2024,5,RS,Rio Grande do Sul,4306320,Derrubadas,1
2024,5,RS,Rio Grande do Sul,4306353,Dezesseis de Novembro,1
2024,5,RS,Rio Grande do Sul,4306379,Dilermando de Aguiar,-2
2024,5,RS,Rio Grande do Sul,4306403,Dois Irmãos,-68
2024,5,RS,Rio Grande do Sul,4306429,Dois Irmãos das Missões,1
2024,5,RS,Rio Grande do Sul,4306452,Dois Lajeados,2
2024,5,RS,Rio Grande do Sul,4306502,Dom Feliciano,-6
2024,5,RS,Rio Grande do Sul,4306601,Dom Pedrito,-137
2024,5,RS,Rio Grande do Sul,4306551,Dom Pedro de Alcântara,6
2024,5,RS,Rio Grande do Sul,4306700,Dona Francisca,-2
2024,5,RS,Rio Grande do Sul,4306734,Doutor Maurício Cardoso,-13
2024,5,RS,Rio Grande do Sul,4306759,Doutor Ricardo,-6
2024,5,RS,Rio Grande do Sul,4306767,Eldorado do Sul,-276
2024,5,RS,Rio Grande do Sul,4306809,Encantado,-196
2024,5,RS,Rio Grande do Sul,4306908,Encruzilhada do Sul,14
2024,5,RS,Rio Grande do Sul,4306924,Engenho Velho,-5
2024,5,RS,Rio Grande do Sul,4306957,Entre Rios do Sul,-3
2024,5,RS,Rio Grande do Sul,4306932,Entre-Ijuís,-20
2024,5,RS,Rio Grande do Sul,4306973,Erebango,-12
2024,5,RS,Rio Grande do Sul,4307005,Erechim,-120
2024,5,RS,Rio Grande do Sul,4307054,Ernestina,-15
2024,5,RS,Rio Grande do Sul,4307203,Erval Grande,0
2024,5,RS,Rio Grande do Sul,4307302,Erval Seco,-13
2024,5,RS,Rio Grande do Sul,4307401,Esmeralda,-63
2024,5,RS,Rio Grande do Sul,4307450,Esperança do Sul,-4
2024,5,RS,Rio Grande do Sul,4307500,Espumoso,-25
2024,5,RS,Rio Grande do Sul,4307559,Estação,9
2024,5,RS,Rio Grande do Sul,4307708,Esteio,-158
2024,5,RS,Rio Grande do Sul,4307807,Estrela,-379
2024,5,RS,Rio Grande do Sul,4307815,Estrela Velha,-1
2024,5,RS,Rio Grande do Sul,4307609,Estância Velha,-64
2024,5,RS,Rio Grande do Sul,4307831,Eugênio de Castro,-20
2024,5,RS,Rio Grande do Sul,4307864,Fagundes Varela,1
2024,5,RS,Rio Grande do Sul,4307906,Farroupilha,94
2024,5,RS,Rio Grande do Sul,4308003,Faxinal do Soturno,-9
2024,5,RS,Rio Grande do Sul,4308052,Faxinalzinho,-2
2024,5,RS,Rio Grande do Sul,4308078,Fazenda Vilanova,7
2024,5,RS,Rio Grande do Sul,4308102,Feliz,-33
2024,5,RS,Rio Grande do Sul,4308201,Flores da Cunha,-87
2024,5,RS,Rio Grande do Sul,4308250,Floriano Peixoto,-1
2024,5,RS,Rio Grande do Sul,4308300,Fontoura Xavier,-10
2024,5,RS,Rio Grande do Sul,4308409,Formigueiro,-9
2024,5,RS,Rio Grande do Sul,4308433,Forquetinha,1
2024,5,RS,Rio Grande do Sul,4308458,Fortaleza dos Valos,-15
2024,5,RS,Rio Grande do Sul,4308508,Frederico Westphalen,87
2024,5,RS,Rio Grande do Sul,4308607,Garibaldi,-20
2024,5,RS,Rio Grande do Sul,4308656,Garruchos,-1
2024,5,RS,Rio Grande do Sul,4308706,Gaurama,-6
2024,5,RS,Rio Grande do Sul,4308805,General Câmara,-8
2024,5,RS,Rio Grande do Sul,4308854,Gentil,-2
2024,5,RS,Rio Grande do Sul,4308904,Getúlio Vargas,20
2024,5,RS,Rio Grande do Sul,4309001,Giruá,-44
2024,5,RS,Rio Grande do Sul,4309050,Glorinha,-159
2024,5,RS,Rio Grande do Sul,4309100,Gramado,-918
2024,5,RS,Rio Grande do Sul,4309159,Gramado Xavier,10
2024,5,RS,Rio Grande do Sul,4309126,Gramado dos Loureiros,4
2024,5,RS,Rio Grande do Sul,4309209,Gravataí,131
2024,5,RS,Rio Grande do Sul,4309258,Guabiju,4
2024,5,RS,Rio Grande do Sul,4309407,Guaporé,49
2024,5,RS,Rio Grande do Sul,4309506,Guarani das Missões,8
2024,5,RS,Rio Grande do Sul,4309308,Guaíba,-252
2024,5,RS,Rio Grande do Sul,4309555,Harmonia,-31
2024,5,RS,Rio Grande do Sul,4307104,Herval,-4
2024,5,RS,Rio Grande do Sul,4309571,Herveiras,-1
2024,5,RS,Rio Grande do Sul,4309605,Horizontina,-28
2024,5,RS,Rio Grande do Sul,4309654,Hulha Negra,40
2024,5,RS,Rio Grande do Sul,4309704,Humaitá,4
2024,5,RS,Rio Grande do Sul,4309753,Ibarama,1
2024,5,RS,Rio Grande do Sul,4309803,Ibiaçá,16
2024,5,RS,Rio Grande do Sul,4309902,Ibiraiaras,14
2024,5,RS,Rio Grande do Sul,4309951,Ibirapuitã,-3
2024,5,RS,Rio Grande do Sul,4310009,Ibirubá,-6
2024,5,RS,Rio Grande do Sul,4310108,Igrejinha,-207
2024,5,RS,Rio Grande do Sul,4310207,Ijuí,-212
2024,5,RS,Rio Grande do Sul,4310306,Ilópolis,-15
2024,5,RS,Rio Grande do Sul,4310330,Imbé,-18
2024,5,RS,Rio Grande do Sul,4310363,Imigrante,-46
2024,5,RS,Rio Grande do Sul,4310405,Independência,-22
2024,5,RS,Rio Grande do Sul,4310413,Inhacorá,-3
2024,5,RS,Rio Grande do Sul,4310462,Ipiranga do Sul,-3
2024,5,RS,Rio Grande do Sul,4310439,Ipê,-31
2024,5,RS,Rio Grande do Sul,4310504,Iraí,-13
2024,5,RS,Rio Grande do Sul,4310538,Itaara,-9
2024,5,RS,Rio Grande do Sul,4310553,Itacurubi,-6
2024,5,RS,Rio Grande do Sul,4310579,Itapuca,1
2024,5,RS,Rio Grande do Sul,4310603,Itaqui,-290
2024,5,RS,Rio Grande do Sul,4310652,Itati,1
2024,5,RS,Rio Grande do Sul,4310702,Itatiba do Sul,0
2024,5,RS,Rio Grande do Sul,4310751,Ivorá,-3
2024,5,RS,Rio Grande do Sul,4310801,Ivoti,-46
2024,5,RS,Rio Grande do Sul,4310850,Jaboticaba,9
2024,5,RS,Rio Grande do Sul,4310876,Jacuizinho,-1
2024,5,RS,Rio Grande do Sul,4310900,Jacutinga,-15
2024,5,RS,Rio Grande do Sul,4311106,Jaguari,-8
2024,5,RS,Rio Grande do Sul,4311007,Jaguarão,-33
2024,5,RS,Rio Grande do Sul,4311122,Jaquirana,-16
2024,5,RS,Rio Grande do Sul,4311130,Jari,-42
2024,5,RS,Rio Grande do Sul,4311155,Jóia,-56
2024,5,RS,Rio Grande do Sul,4311205,Júlio de Castilhos,-71
2024,5,RS,Rio Grande do Sul,4311239,Lagoa Bonita do Sul,-2
2024,5,RS,Rio Grande do Sul,4311304,Lagoa Vermelha,-35
2024,5,RS,Rio Grande do Sul,4311270,Lagoa dos Três Cantos,1
2024,5,RS,Rio Grande do Sul,4311254,Lagoão,0
2024,5,RS,Rio Grande do Sul,4311403,Lajeado,-496
2024,5,RS,Rio Grande do Sul,4311429,Lajeado do Bugre,0
2024,5,RS,Rio Grande do Sul,4311502,Lavras do Sul,-1
2024,5,RS,Rio Grande do Sul,4311601,Liberato Salzano,-8
2024,5,RS,Rio Grande do Sul,4311627,Lindolfo Collor,-35
2024,5,RS,Rio Grande do Sul,4311643,Linha Nova,-6
2024,5,RS,Rio Grande do Sul,4311700,Machadinho,-17
2024,5,RS,Rio Grande do Sul,4311734,Mampituba,-3
2024,5,RS,Rio Grande do Sul,4311759,Manoel Viana,0
2024,5,RS,Rio Grande do Sul,4311775,Maquiné,-1
2024,5,RS,Rio Grande do Sul,4311791,Maratá,11
2024,5,RS,Rio Grande do Sul,4311809,Marau,-20
2024,5,RS,Rio Grande do Sul,4311908,Marcelino Ramos,11
2024,5,RS,Rio Grande do Sul,4311981,Mariana Pimentel,2
2024,5,RS,Rio Grande do Sul,4312005,Mariano Moro,-1
2024,5,RS,Rio Grande do Sul,4312054,Marques de Souza,-29
2024,5,RS,Rio Grande do Sul,4312104,Mata,-11
2024,5,RS,Rio Grande do Sul,4312138,Mato Castelhano,-5
2024,5,RS,Rio Grande do Sul,4312153,Mato Leitão,-19
2024,5,RS,Rio Grande do Sul,4312179,Mato Queimado,-2
2024,5,RS,Rio Grande do Sul,4312203,Maximiliano de Almeida,9
2024,5,RS,Rio Grande do Sul,4311718,Maçambará,-39
2024,5,RS,Rio Grande do Sul,4312252,Minas do Leão,-6
2024,5,RS,Rio Grande do Sul,4312302,Miraguaí,-22
2024,5,RS,Rio Grande do Sul,4312351,Montauri,0
2024,5,RS,Rio Grande do Sul,4312377,Monte Alegre dos Campos,-10
2024,5,RS,Rio Grande do Sul,4312385,Monte Belo do Sul,0
2024,5,RS,Rio Grande do Sul,4312401,Montenegro,-45
2024,5,RS,Rio Grande do Sul,4312427,Mormaço,0
2024,5,RS,Rio Grande do Sul,4312443,Morrinhos do Sul,1
2024,5,RS,Rio Grande do Sul,4312450,Morro Redondo,-17
2024,5,RS,Rio Grande do Sul,4312476,Morro Reuter,-5
2024,5,RS,Rio Grande do Sul,4312500,Mostardas,-83
2024,5,RS,Rio Grande do Sul,4312617,Muitos Capões,-72
2024,5,RS,Rio Grande do Sul,4312625,Muliterno,-1
2024,5,RS,Rio Grande do Sul,4312609,Muçum,-97
2024,5,RS,Rio Grande do Sul,4312674,Nicolau Vergueiro,-1
2024,5,RS,Rio Grande do Sul,4312708,Nonoai,8
2024,5,RS,Rio Grande do Sul,4312757,Nova Alvorada,-8
2024,5,RS,Rio Grande do Sul,4312807,Nova Araçá,31
2024,5,RS,Rio Grande do Sul,4312906,Nova Bassano,-31
2024,5,RS,Rio Grande do Sul,4312955,Nova Boa Vista,-4
2024,5,RS,Rio Grande do Sul,4313003,Nova Bréscia,-4
2024,5,RS,Rio Grande do Sul,4313011,Nova Candelária,7
2024,5,RS,Rio Grande do Sul,4313037,Nova Esperança do Sul,-6
2024,5,RS,Rio Grande do Sul,4313060,Nova Hartz,-80
2024,5,RS,Rio Grande do Sul,4313102,Nova Palma,-18
2024,5,RS,Rio Grande do Sul,4313201,Nova Petrópolis,-12
2024,5,RS,Rio Grande do Sul,4313300,Nova Prata,-20
2024,5,RS,Rio Grande do Sul,4313086,Nova Pádua,2
2024,5,RS,Rio Grande do Sul,4313334,Nova Ramada,-9
2024,5,RS,Rio Grande do Sul,4313359,Nova Roma do Sul,1
2024,5,RS,Rio Grande do Sul,4313375,Nova Santa Rita,-125
2024,5,RS,Rio Grande do Sul,4313490,Novo Barreiro,4
2024,5,RS,Rio Grande do Sul,4313391,Novo Cabrais,2
2024,5,RS,Rio Grande do Sul,4313409,Novo Hamburgo,-608
2024,5,RS,Rio Grande do Sul,4313425,Novo Machado,-2
2024,5,RS,Rio Grande do Sul,4313441,Novo Tiradentes,-1
2024,5,RS,Rio Grande do Sul,4313466,Novo Xingu,-4
2024,5,RS,Rio Grande do Sul,4312658,Não-Me-Toque,-179
2024,5,RS,Rio Grande do Sul,4313508,Osório,-49
2024,5,RS,Rio Grande do Sul,4313607,Paim Filho,-1
2024,5,RS,Rio Grande do Sul,4313656,Palmares do Sul,-30
2024,5,RS,Rio Grande do Sul,4313706,Palmeira das Missões,-42
2024,5,RS,Rio Grande do Sul,4313805,Palmitinho,-4
2024,5,RS,Rio Grande do Sul,4313904,Panambi,-149
2024,5,RS,Rio Grande do Sul,4313953,Pantano Grande,-25
2024,5,RS,Rio Grande do Sul,4314001,Paraí,-10
2024,5,RS,Rio Grande do Sul,4314027,Paraíso do Sul,-14
2024,5,RS,Rio Grande do Sul,4314035,Pareci Novo,-17
2024,5,RS,Rio Grande do Sul,4314050,Parobé,-116
2024,5,RS,Rio Grande do Sul,4314068,Passa Sete,-3
2024,5,RS,Rio Grande do Sul,4314100,Passo Fundo,-167
2024,5,RS,Rio Grande do Sul,4314076,Passo do Sobrado,-5
2024,5,RS,Rio Grande do Sul,4314134,Paulo Bento,10
2024,5,RS,Rio Grande do Sul,4314159,Paverama,16
2024,5,RS,Rio Grande do Sul,4314175,Pedras Altas,4
2024,5,RS,Rio Grande do Sul,4314209,Pedro Osório,9
2024,5,RS,Rio Grande do Sul,4314308,Pejuçara,-14
2024,5,RS,Rio Grande do Sul,4314407,Pelotas,-370
2024,5,RS,Rio Grande do Sul,4314423,Picada Café,-43
2024,5,RS,Rio Grande do Sul,4314456,Pinhal,-6
2024,5,RS,Rio Grande do Sul,4314472,Pinhal Grande,-5
2024,5,RS,Rio Grande do Sul,4314464,Pinhal da Serra,9
2024,5,RS,Rio Grande do Sul,4314498,Pinheirinho do Vale,4
2024,5,RS,Rio Grande do Sul,4314506,Pinheiro Machado,-12
2024,5,RS,Rio Grande do Sul,4314548,Pinto Bandeira,0
2024,5,RS,Rio Grande do Sul,4314555,Pirapó,5
2024,5,RS,Rio Grande do Sul,4314605,Piratini,-32
2024,5,RS,Rio Grande do Sul,4314704,Planalto,-8
2024,5,RS,Rio Grande do Sul,4314787,Ponte Preta,1
2024,5,RS,Rio Grande do Sul,4314779,Pontão,-23
2024,5,RS,Rio Grande do Sul,4314902,Porto Alegre,-2592
2024,5,RS,Rio Grande do Sul,4315008,Porto Lucena,3
2024,5,RS,Rio Grande do Sul,4315057,Porto Mauá,-3
2024,5,RS,Rio Grande do Sul,4315073,Porto Vera Cruz,1
2024,5,RS,Rio Grande do Sul,4315107,Porto Xavier,-55
2024,5,RS,Rio Grande do Sul,4314803,Portão,-26
2024,5,RS,Rio Grande do Sul,4315131,Pouso Novo,1
2024,5,RS,Rio Grande do Sul,4314753,Poço das Antas,5
2024,5,RS,Rio Grande do Sul,4315149,Presidente Lucena,-9
2024,5,RS,Rio Grande do Sul,4315156,Progresso,-19
2024,5,RS,Rio Grande do Sul,4315172,Protásio Alves,0
2024,5,RS,Rio Grande do Sul,4315206,Putinga,-6
2024,5,RS,Rio Grande do Sul,4315305,Quaraí,-13
2024,5,RS,Rio Grande do Sul,4315313,Quatro Irmãos,-1
2024,5,RS,Rio Grande do Sul,4315321,Quevedos,-14
2024,5,RS,Rio Grande do Sul,4315354,Quinze de Novembro,1
2024,5,RS,Rio Grande do Sul,4315404,Redentora,11
2024,5,RS,Rio Grande do Sul,4315453,Relvado,-8
2024,5,RS,Rio Grande do Sul,4315503,Restinga Seca,-75
2024,5,RS,Rio Grande do Sul,4315602,Rio Grande,-168
2024,5,RS,Rio Grande do Sul,4315701,Rio Pardo,-46
2024,5,RS,Rio Grande do Sul,4315552,Rio dos Índios,-3
2024,5,RS,Rio Grande do Sul,4315750,Riozinho,-9
2024,5,RS,Rio Grande do Sul,4315800,Roca Sales,-211
2024,5,RS,Rio Grande do Sul,4315909,Rodeio Bonito,25
2024,5,RS,Rio Grande do Sul,4315958,Rolador,-1
2024,5,RS,Rio Grande do Sul,4316006,Rolante,-59
2024,5,RS,Rio Grande do Sul,4316105,Ronda Alta,7
2024,5,RS,Rio Grande do Sul,4316204,Rondinha,-10
2024,5,RS,Rio Grande do Sul,4316303,Roque Gonzales,11
2024,5,RS,Rio Grande do Sul,4316402,Rosário do Sul,-88
2024,5,RS,Rio Grande do Sul,4316428,Sagrada Família,-3
2024,5,RS,Rio Grande do Sul,4316436,Saldanha Marinho,-25
2024,5,RS,Rio Grande do Sul,4316451,Salto do Jacuí,-17
2024,5,RS,Rio Grande do Sul,4316477,Salvador das Missões,-16
2024,5,RS,Rio Grande do Sul,4316501,Salvador do Sul,0
2024,5,RS,Rio Grande do Sul,4316600,Sananduva,136
2024,5,RS,Rio Grande do Sul,4317103,Sant'Ana do Livramento,-68
2024,5,RS,Rio Grande do Sul,4316709,Santa Bárbara do Sul,-41
2024,5,RS,Rio Grande do Sul,4316733,Santa Cecília do Sul,-6
2024,5,RS,Rio Grande do Sul,4316758,Santa Clara do Sul,-8
2024,5,RS,Rio Grande do Sul,4316808,Santa Cruz do Sul,-891
2024,5,RS,Rio Grande do Sul,4316972,Santa Margarida do Sul,-5
2024,5,RS,Rio Grande do Sul,4316907,Santa Maria,-91
2024,5,RS,Rio Grande do Sul,4316956,Santa Maria do Herval,2
2024,5,RS,Rio Grande do Sul,4317202,Santa Rosa,-117
2024,5,RS,Rio Grande do Sul,4317251,Santa Tereza,-4
2024,5,RS,Rio Grande do Sul,4317301,Santa Vitória do Palmar,-279
2024,5,RS,Rio Grande do Sul,4317004,Santana da Boa Vista,-3
2024,5,RS,Rio Grande do Sul,4317400,Santiago,-98
2024,5,RS,Rio Grande do Sul,4317608,Santo Antônio da Patrulha,-44
2024,5,RS,Rio Grande do Sul,4317707,Santo Antônio das Missões,-8
2024,5,RS,Rio Grande do Sul,4317558,Santo Antônio do Palma,-3
2024,5,RS,Rio Grande do Sul,4317756,Santo Antônio do Planalto,-15
2024,5,RS,Rio Grande do Sul,4317806,Santo Augusto,-16
2024,5,RS,Rio Grande do Sul,4317905,Santo Cristo,7
2024,5,RS,Rio Grande do Sul,4317954,Santo Expedito do Sul,-10
2024,5,RS,Rio Grande do Sul,4317509,Santo Ângelo,-36
2024,5,RS,Rio Grande do Sul,4319901,Sapiranga,-340
2024,5,RS,Rio Grande do Sul,4320008,Sapucaia do Sul,-162
2024,5,RS,Rio Grande do Sul,4320107,Sarandi,17
2024,5,RS,Rio Grande do Sul,4320206,Seberi,16
2024,5,RS,Rio Grande do Sul,4320230,Sede Nova,-3
2024,5,RS,Rio Grande do Sul,4320263,Segredo,-1
2024,5,RS,Rio Grande do Sul,4320305,Selbach,-3
2024,5,RS,Rio Grande do Sul,4320321,Senador Salgado Filho,4
2024,5,RS,Rio Grande do Sul,4320354,Sentinela do Sul,8
2024,5,RS,Rio Grande do Sul,4320404,Serafina Corrêa,-22
2024,5,RS,Rio Grande do Sul,4320503,Sertão,-3
2024,5,RS,Rio Grande do Sul,4320552,Sertão Santana,5
2024,5,RS,Rio Grande do Sul,4320578,Sete de Setembro,-6
2024,5,RS,Rio Grande do Sul,4320602,Severiano de Almeida,2
2024,5,RS,Rio Grande do Sul,4320651,Silveira Martins,-8
2024,5,RS,Rio Grande do Sul,4320677,Sinimbu,-95
2024,5,RS,Rio Grande do Sul,4320701,Sobradinho,-10
2024,5,RS,Rio Grande do Sul,4320800,Soledade,-20
2024,5,RS,Rio Grande do Sul,4318002,São Borja,-176
2024,5,RS,Rio Grande do Sul,4318051,São Domingos do Sul,2
2024,5,RS,Rio Grande do Sul,4318101,São Francisco de Assis,-11
2024,5,RS,Rio Grande do Sul,4318200,São Francisco de Paula,-249
2024,5,RS,Rio Grande do Sul,4318309,São Gabriel,-85
2024,5,RS,Rio Grande do Sul,4318408,São Jerônimo,-19
2024,5,RS,Rio Grande do Sul,4318440,São Jorge,-4
2024,5,RS,Rio Grande do Sul,4318457,São José das Missões,1
2024,5,RS,Rio Grande do Sul,4318465,São José do Herval,-35
2024,5,RS,Rio Grande do Sul,4318481,São José do Hortêncio,-14
2024,5,RS,Rio Grande do Sul,4318499,São José do Inhacorá,-19
2024,5,RS,Rio Grande do Sul,4318507,São José do Norte,266
2024,5,RS,Rio Grande do Sul,4318606,São José do Ouro,13
2024,5,RS,Rio Grande do Sul,4318614,São José do Sul,-9
2024,5,RS,Rio Grande do Sul,4318622,São José dos Ausentes,-287
2024,5,RS,Rio Grande do Sul,4318424,São João da Urtiga,-6
2024,5,RS,Rio Grande do Sul,4318432,São João do Polêsine,-8
2024,5,RS,Rio Grande do Sul,4318705,São Leopoldo,-644
2024,5,RS,Rio Grande do Sul,4318804,São Lourenço do Sul,-10
2024,5,RS,Rio Grande do Sul,4318903,São Luiz Gonzaga,-98
2024,5,RS,Rio Grande do Sul,4319000,São Marcos,41
2024,5,RS,Rio Grande do Sul,4319109,São Martinho,-9
2024,5,RS,Rio Grande do Sul,4319125,São Martinho da Serra,-5
2024,5,RS,Rio Grande do Sul,4319158,São Miguel das Missões,-57
2024,5,RS,Rio Grande do Sul,4319208,São Nicolau,0
